Date,Prix,Variation 24h
2015-08-09,1 ETH = 2.56000000€,0%
2015-08-10,1 ETH = 0.65000000€,-293.85%
2015-08-11,1 ETH = 0.68670000€,5.34%
2015-08-12,1 ETH = 0.62850000€,-9.26%
2015-08-13,1 ETH = 0.95000000€,33.84%
2015-08-14,1 ETH = 1.12000000€,15.18%
2015-08-15,1 ETH = 1.62000000€,30.86%
2015-08-16,1 ETH = 1.58000000€,-2.53%
2015-08-17,1 ETH = 1.52000000€,-3.95%
2015-08-18,1 ETH = 1.33000000€,-14.29%
2015-08-19,1 ETH = 1.11000000€,-19.82%
2015-08-20,1 ETH = 1.20000000€,7.5%
2015-08-21,1 ETH = 1.16000000€,-3.45%
2015-08-22,1 ETH = 1.32000000€,12.12%
2015-08-23,1 ETH = 1.23000000€,-7.32%
2015-08-24,1 ETH = 1.20000000€,-2.5%
2015-08-25,1 ETH = 1.22000000€,1.64%
2015-08-26,1 ETH = 1.10000000€,-10.91%
2015-08-27,1 ETH = 1.04000000€,-5.77%
2015-08-28,1 ETH = 1.03000000€,-0.97%
2015-08-29,1 ETH = 1.03000000€,0%
2015-08-30,1 ETH = 1.07000000€,3.74%
2015-08-31,1 ETH = 1.06000000€,-0.94%
2015-09-01,1 ETH = 1.20000000€,11.67%
2015-09-02,1 ETH = 1.18000000€,-1.69%
2015-09-03,1 ETH = 1.24000000€,4.84%
2015-09-04,1 ETH = 1.14000000€,-8.77%
2015-09-05,1 ETH = 1.16000000€,1.72%
2015-09-06,1 ETH = 1.15000000€,-0.87%
2015-09-07,1 ETH = 1.20000000€,4.17%
2015-09-08,1 ETH = 1.17000000€,-2.56%
2015-09-09,1 ETH = 1.12000000€,-4.46%
2015-09-10,1 ETH = 1.10000000€,-1.82%
2015-09-11,1 ETH = 1.09000000€,-0.92%
2015-09-12,1 ETH = 1.05000000€,-3.81%
2015-09-13,1 ETH = 0.86250000€,-21.74%
2015-09-14,1 ETH = 0.92290000€,6.54%
2015-09-15,1 ETH = 0.83810000€,-10.12%
2015-09-16,1 ETH = 0.78420000€,-6.87%
2015-09-17,1 ETH = 0.83650000€,6.25%
2015-09-18,1 ETH = 0.80500000€,-3.91%
2015-09-19,1 ETH = 0.78890000€,-2.04%
2015-09-20,1 ETH = 0.76050000€,-3.73%
2015-09-21,1 ETH = 0.78280000€,2.85%
2015-09-22,1 ETH = 0.84660000€,7.54%
2015-09-23,1 ETH = 0.80680000€,-4.93%
2015-09-24,1 ETH = 0.81470000€,0.97%
2015-09-25,1 ETH = 0.80010000€,-1.82%
2015-09-26,1 ETH = 0.72100000€,-10.97%
2015-09-27,1 ETH = 0.65760000€,-9.64%
2015-09-28,1 ETH = 0.69560000€,5.46%
2015-09-29,1 ETH = 0.64510000€,-7.83%
2015-09-30,1 ETH = 0.51750000€,-24.66%
2015-10-01,1 ETH = 0.58940000€,12.2%
2015-10-02,1 ETH = 0.64220000€,8.22%
2015-10-03,1 ETH = 0.61240000€,-4.87%
2015-10-04,1 ETH = 0.60310000€,-1.54%
2015-10-05,1 ETH = 0.61170000€,1.41%
2015-10-06,1 ETH = 0.59430000€,-2.93%
2015-10-07,1 ETH = 0.56150000€,-5.84%
2015-10-08,1 ETH = 0.58170000€,3.47%
2015-10-09,1 ETH = 0.54540000€,-6.66%
2015-10-10,1 ETH = 0.55090000€,1%
2015-10-11,1 ETH = 0.57320000€,3.89%
2015-10-12,1 ETH = 0.55100000€,-4.03%
2015-10-13,1 ETH = 0.55640000€,0.97%
2015-10-14,1 ETH = 0.55360000€,-0.51%
2015-10-15,1 ETH = 0.52920000€,-4.61%
2015-10-16,1 ETH = 0.43070000€,-22.87%
2015-10-17,1 ETH = 0.49020000€,12.14%
2015-10-18,1 ETH = 0.46000000€,-6.57%
2015-10-19,1 ETH = 0.48000000€,4.17%
2015-10-20,1 ETH = 0.45390000€,-5.75%
2015-10-21,1 ETH = 0.43110000€,-5.29%
2015-10-22,1 ETH = 0.39020000€,-10.48%
2015-10-23,1 ETH = 0.38280000€,-1.93%
2015-10-24,1 ETH = 0.52620000€,27.25%
2015-10-25,1 ETH = 0.46430000€,-13.33%
2015-10-26,1 ETH = 0.51950000€,10.63%
2015-10-27,1 ETH = 0.55970000€,7.18%
2015-10-28,1 ETH = 0.67310000€,16.85%
2015-10-29,1 ETH = 0.77800000€,13.48%
2015-10-30,1 ETH = 0.92790000€,16.15%
2015-10-31,1 ETH = 1.06000000€,12.46%
2015-11-01,1 ETH = 0.94500000€,-12.17%
2015-11-02,1 ETH = 0.80000000€,-18.13%
2015-11-03,1 ETH = 0.97000000€,17.53%
2015-11-04,1 ETH = 0.86000000€,-12.79%
2015-11-05,1 ETH = 0.90120000€,4.57%
2015-11-06,1 ETH = 0.79030000€,-14.03%
2015-11-07,1 ETH = 0.83260000€,5.08%
2015-11-08,1 ETH = 0.82720000€,-0.65%
2015-11-09,1 ETH = 0.84680000€,2.31%
2015-11-10,1 ETH = 0.94490000€,10.38%
2015-11-11,1 ETH = 0.93780000€,-0.76%
2015-11-12,1 ETH = 0.87190000€,-7.56%
2015-11-13,1 ETH = 0.73610000€,-18.45%
2015-11-14,1 ETH = 0.82980000€,11.29%
2015-11-15,1 ETH = 0.83960000€,1.17%
2015-11-16,1 ETH = 0.82350000€,-1.96%
2015-11-17,1 ETH = 0.84670000€,2.74%
2015-11-18,1 ETH = 0.87510000€,3.25%
2015-11-19,1 ETH = 0.93630000€,6.54%
2015-11-20,1 ETH = 0.93450000€,-0.19%
2015-11-21,1 ETH = 0.88890000€,-5.13%
2015-11-22,1 ETH = 0.87380000€,-1.73%
2015-11-23,1 ETH = 0.91790000€,4.8%
2015-11-24,1 ETH = 0.91400000€,-0.43%
2015-11-25,1 ETH = 0.88940000€,-2.77%
2015-11-26,1 ETH = 0.85350000€,-4.21%
2015-11-27,1 ETH = 0.82480000€,-3.48%
2015-11-28,1 ETH = 0.83280000€,0.96%
2015-11-29,1 ETH = 0.83010000€,-0.33%
2015-11-30,1 ETH = 0.86620000€,4.17%
2015-12-01,1 ETH = 0.82510000€,-4.98%
2015-12-02,1 ETH = 0.82990000€,0.58%
2015-12-03,1 ETH = 0.82060000€,-1.13%
2015-12-04,1 ETH = 0.78030000€,-5.16%
2015-12-05,1 ETH = 0.75560000€,-3.27%
2015-12-06,1 ETH = 0.77640000€,2.68%
2015-12-07,1 ETH = 0.77700000€,0.08%
2015-12-08,1 ETH = 0.76890000€,-1.05%
2015-12-09,1 ETH = 0.73410000€,-4.74%
2015-12-10,1 ETH = 0.74720000€,1.75%
2015-12-11,1 ETH = 0.71940000€,-3.86%
2015-12-12,1 ETH = 0.77010000€,6.58%
2015-12-13,1 ETH = 0.81400000€,5.39%
2015-12-14,1 ETH = 0.88020000€,7.52%
2015-12-15,1 ETH = 0.86030000€,-2.31%
2015-12-16,1 ETH = 0.89100000€,3.45%
2015-12-17,1 ETH = 0.92000000€,3.15%
2015-12-18,1 ETH = 0.90240000€,-1.95%
2015-12-19,1 ETH = 0.86080000€,-4.83%
2015-12-20,1 ETH = 0.83330000€,-3.3%
2015-12-21,1 ETH = 0.82660000€,-0.81%
2015-12-22,1 ETH = 0.82260000€,-0.49%
2015-12-23,1 ETH = 0.81970000€,-0.35%
2015-12-24,1 ETH = 0.79600000€,-2.98%
2015-12-25,1 ETH = 0.77820000€,-2.29%
2015-12-26,1 ETH = 0.78550000€,0.93%
2015-12-27,1 ETH = 0.79020000€,0.59%
2015-12-28,1 ETH = 0.78820000€,-0.25%
2015-12-29,1 ETH = 0.78230000€,-0.75%
2015-12-30,1 ETH = 0.76890000€,-1.74%
2015-12-31,1 ETH = 0.78310000€,1.81%
2016-01-01,1 ETH = 0.84340000€,7.15%
2016-01-02,1 ETH = 0.85360000€,1.19%
2016-01-03,1 ETH = 0.85340000€,-0.02%
2016-01-04,1 ETH = 0.85880000€,0.63%
2016-01-05,1 ETH = 0.88480000€,2.94%
2016-01-06,1 ETH = 0.88300000€,-0.2%
2016-01-07,1 ETH = 0.88790000€,0.55%
2016-01-08,1 ETH = 0.87630000€,-1.32%
2016-01-09,1 ETH = 0.86860000€,-0.89%
2016-01-10,1 ETH = 0.89670000€,3.13%
2016-01-11,1 ETH = 0.90760000€,1.2%
2016-01-12,1 ETH = 0.91020000€,0.29%
2016-01-13,1 ETH = 0.97560000€,6.7%
2016-01-14,1 ETH = 1.08000000€,9.67%
2016-01-15,1 ETH = 1.04000000€,-3.85%
2016-01-16,1 ETH = 1.07000000€,2.8%
2016-01-17,1 ETH = 1.11000000€,3.6%
2016-01-18,1 ETH = 1.13000000€,1.77%
2016-01-19,1 ETH = 1.20000000€,5.83%
2016-01-20,1 ETH = 1.29000000€,6.98%
2016-01-21,1 ETH = 1.25000000€,-3.2%
2016-01-22,1 ETH = 1.41000000€,11.35%
2016-01-23,1 ETH = 1.45000000€,2.76%
2016-01-24,1 ETH = 1.40000000€,-3.57%
2016-01-25,1 ETH = 1.85000000€,24.32%
2016-01-26,1 ETH = 2.00000000€,7.5%
2016-01-27,1 ETH = 2.33000000€,14.16%
2016-01-28,1 ETH = 2.14000000€,-8.88%
2016-01-29,1 ETH = 2.22000000€,3.6%
2016-01-30,1 ETH = 2.30000000€,3.48%
2016-01-31,1 ETH = 2.29000000€,-0.44%
2016-02-01,1 ETH = 2.25000000€,-1.78%
2016-02-02,1 ETH = 2.18000000€,-3.21%
2016-02-03,1 ETH = 2.04000000€,-6.86%
2016-02-04,1 ETH = 2.20000000€,7.27%
2016-02-05,1 ETH = 2.30000000€,4.35%
2016-02-06,1 ETH = 2.32000000€,0.86%
2016-02-07,1 ETH = 2.27000000€,-2.2%
2016-02-08,1 ETH = 2.26000000€,-0.44%
2016-02-09,1 ETH = 2.60000000€,13.08%
2016-02-10,1 ETH = 2.86000000€,9.09%
2016-02-11,1 ETH = 3.32000000€,13.86%
2016-02-12,1 ETH = 3.93000000€,15.52%
2016-02-13,1 ETH = 5.14000000€,23.54%
2016-02-14,1 ETH = 4.85000000€,-5.98%
2016-02-15,1 ETH = 4.60000000€,-5.43%
2016-02-16,1 ETH = 4.53000000€,-1.55%
2016-02-17,1 ETH = 4.72000000€,4.03%
2016-02-18,1 ETH = 3.82000000€,-23.56%
2016-02-19,1 ETH = 3.30000000€,-15.76%
2016-02-20,1 ETH = 3.85000000€,14.29%
2016-02-21,1 ETH = 4.02000000€,4.23%
2016-02-22,1 ETH = 3.86000000€,-4.15%
2016-02-23,1 ETH = 4.20000000€,8.1%
2016-02-24,1 ETH = 5.06000000€,17%
2016-02-25,1 ETH = 5.08000000€,0.39%
2016-02-26,1 ETH = 5.56000000€,8.63%
2016-02-27,1 ETH = 5.38000000€,-3.35%
2016-02-28,1 ETH = 5.40000000€,0.37%
2016-02-29,1 ETH = 5.78000000€,6.57%
2016-03-01,1 ETH = 5.86000000€,1.37%
2016-03-02,1 ETH = 5.73000000€,-2.27%
2016-03-03,1 ETH = 6.94000000€,17.44%
2016-03-04,1 ETH = 7.76000000€,10.57%
2016-03-05,1 ETH = 8.70000000€,10.8%
2016-03-06,1 ETH = 9.13000000€,4.71%
2016-03-07,1 ETH = 10.06000000€,9.24%
2016-03-08,1 ETH = 10.00000000€,-0.6%
2016-03-09,1 ETH = 8.61000000€,-16.14%
2016-03-10,1 ETH = 8.85000000€,2.71%
2016-03-11,1 ETH = 10.71000000€,17.37%
2016-03-12,1 ETH = 9.98000000€,-7.31%
2016-03-13,1 ETH = 10.03000000€,0.5%
2016-03-14,1 ETH = 11.93000000€,15.93%
2016-03-15,1 ETH = 13.42000000€,11.1%
2016-03-16,1 ETH = 11.26000000€,-19.18%
2016-03-17,1 ETH = 11.66000000€,3.43%
2016-03-18,1 ETH = 11.55000000€,-0.95%
2016-03-19,1 ETH = 9.74000000€,-18.58%
2016-03-20,1 ETH = 9.55000000€,-1.99%
2016-03-21,1 ETH = 9.27000000€,-3.02%
2016-03-22,1 ETH = 9.00000000€,-3%
2016-03-23,1 ETH = 10.69000000€,15.81%
2016-03-24,1 ETH = 10.04000000€,-6.47%
2016-03-25,1 ETH = 11.13000000€,9.79%
2016-03-26,1 ETH = 9.97000000€,-11.63%
2016-03-27,1 ETH = 9.54000000€,-4.51%
2016-03-28,1 ETH = 9.87000000€,3.34%
2016-03-29,1 ETH = 9.29000000€,-6.24%
2016-03-30,1 ETH = 10.37000000€,10.41%
2016-03-31,1 ETH = 10.47000000€,0.96%
2016-04-01,1 ETH = 10.50000000€,0.29%
2016-04-02,1 ETH = 10.04000000€,-4.58%
2016-04-03,1 ETH = 10.21000000€,1.67%
2016-04-04,1 ETH = 10.20000000€,-0.1%
2016-04-05,1 ETH = 10.16000000€,-0.39%
2016-04-06,1 ETH = 9.76000000€,-4.1%
2016-04-07,1 ETH = 9.13000000€,-6.9%
2016-04-08,1 ETH = 9.43000000€,3.18%
2016-04-09,1 ETH = 8.86000000€,-6.43%
2016-04-10,1 ETH = 8.52000000€,-3.99%
2016-04-11,1 ETH = 8.03000000€,-6.1%
2016-04-12,1 ETH = 7.71000000€,-4.15%
2016-04-13,1 ETH = 7.60000000€,-1.45%
2016-04-14,1 ETH = 6.60000000€,-15.15%
2016-04-15,1 ETH = 7.17000000€,7.95%
2016-04-16,1 ETH = 7.50000000€,4.4%
2016-04-17,1 ETH = 7.24000000€,-3.59%
2016-04-18,1 ETH = 7.57000000€,4.36%
2016-04-19,1 ETH = 8.34000000€,9.23%
2016-04-20,1 ETH = 7.88000000€,-5.84%
2016-04-21,1 ETH = 7.67000000€,-2.74%
2016-04-22,1 ETH = 7.57000000€,-1.32%
2016-04-23,1 ETH = 7.15000000€,-5.87%
2016-04-24,1 ETH = 6.93000000€,-3.17%
2016-04-25,1 ETH = 7.43000000€,6.73%
2016-04-26,1 ETH = 7.12000000€,-4.35%
2016-04-27,1 ETH = 6.64000000€,-7.23%
2016-04-28,1 ETH = 6.62000000€,-0.3%
2016-04-29,1 ETH = 6.87000000€,3.64%
2016-04-30,1 ETH = 6.44000000€,-6.68%
2016-05-01,1 ETH = 6.56000000€,1.83%
2016-05-02,1 ETH = 7.64000000€,14.14%
2016-05-03,1 ETH = 7.65000000€,0.13%
2016-05-04,1 ETH = 8.78000000€,12.87%
2016-05-05,1 ETH = 8.12000000€,-8.13%
2016-05-06,1 ETH = 8.20000000€,0.98%
2016-05-07,1 ETH = 8.60000000€,4.65%
2016-05-08,1 ETH = 8.16000000€,-5.39%
2016-05-09,1 ETH = 8.20000000€,0.49%
2016-05-10,1 ETH = 8.34000000€,1.68%
2016-05-11,1 ETH = 8.22000000€,-1.46%
2016-05-12,1 ETH = 8.23000000€,0.12%
2016-05-13,1 ETH = 8.70000000€,5.4%
2016-05-14,1 ETH = 8.92000000€,2.47%
2016-05-15,1 ETH = 9.26000000€,3.67%
2016-05-16,1 ETH = 8.98000000€,-3.12%
2016-05-17,1 ETH = 8.82000000€,-1.81%
2016-05-18,1 ETH = 9.79000000€,9.91%
2016-05-19,1 ETH = 10.75000000€,8.93%
2016-05-20,1 ETH = 11.72000000€,8.28%
2016-05-21,1 ETH = 13.04000000€,10.12%
2016-05-22,1 ETH = 12.31000000€,-5.93%
2016-05-23,1 ETH = 12.50000000€,1.52%
2016-05-24,1 ETH = 12.68000000€,1.42%
2016-05-25,1 ETH = 11.90000000€,-6.55%
2016-05-26,1 ETH = 11.29000000€,-5.4%
2016-05-27,1 ETH = 11.21000000€,-0.71%
2016-05-28,1 ETH = 11.15000000€,-0.54%
2016-05-29,1 ETH = 9.97000000€,-11.84%
2016-05-30,1 ETH = 10.50000000€,5.05%
2016-05-31,1 ETH = 10.99000000€,4.46%
2016-06-01,1 ETH = 11.27000000€,2.48%
2016-06-02,1 ETH = 12.60000000€,10.56%
2016-06-03,1 ETH = 12.35000000€,-2.02%
2016-06-04,1 ETH = 12.40000000€,0.4%
2016-06-05,1 ETH = 12.17000000€,-1.89%
2016-06-06,1 ETH = 12.05000000€,-1%
2016-06-07,1 ETH = 12.30000000€,2.03%
2016-06-08,1 ETH = 12.30000000€,0%
2016-06-09,1 ETH = 12.75000000€,3.53%
2016-06-10,1 ETH = 12.70000000€,-0.39%
2016-06-11,1 ETH = 12.73000000€,0.24%
2016-06-12,1 ETH = 12.39000000€,-2.74%
2016-06-13,1 ETH = 12.50000000€,0.88%
2016-06-14,1 ETH = 13.94000000€,10.33%
2016-06-15,1 ETH = 15.60000000€,10.64%
2016-06-16,1 ETH = 16.73000000€,6.75%
2016-06-17,1 ETH = 16.50000000€,-1.39%
2016-06-18,1 ETH = 18.40000000€,10.33%
2016-06-19,1 ETH = 13.79000000€,-33.43%
2016-06-20,1 ETH = 10.05000000€,-37.21%
2016-06-21,1 ETH = 10.95000000€,8.22%
2016-06-22,1 ETH = 10.40000000€,-5.29%
2016-06-23,1 ETH = 11.40000000€,8.77%
2016-06-24,1 ETH = 11.78000000€,3.23%
2016-06-25,1 ETH = 11.97000000€,1.59%
2016-06-26,1 ETH = 12.99000000€,7.85%
2016-06-27,1 ETH = 13.05000000€,0.46%
2016-06-28,1 ETH = 12.56000000€,-3.9%
2016-06-29,1 ETH = 12.74000000€,1.41%
2016-06-30,1 ETH = 11.08000000€,-14.98%
2016-07-01,1 ETH = 11.53000000€,3.9%
2016-07-02,1 ETH = 11.25000000€,-2.49%
2016-07-03,1 ETH = 11.10000000€,-1.35%
2016-07-04,1 ETH = 10.94000000€,-1.46%
2016-07-05,1 ETH = 10.65000000€,-2.72%
2016-07-06,1 ETH = 10.25000000€,-3.9%
2016-07-07,1 ETH = 9.62000000€,-6.55%
2016-07-08,1 ETH = 9.50000000€,-1.26%
2016-07-09,1 ETH = 9.20000000€,-3.26%
2016-07-10,1 ETH = 10.36000000€,11.2%
2016-07-11,1 ETH = 9.92000000€,-4.44%
2016-07-12,1 ETH = 9.99000000€,0.7%
2016-07-13,1 ETH = 9.55000000€,-4.61%
2016-07-14,1 ETH = 9.58000000€,0.31%
2016-07-15,1 ETH = 9.47000000€,-1.16%
2016-07-16,1 ETH = 10.46000000€,9.46%
2016-07-17,1 ETH = 10.85000000€,3.59%
2016-07-18,1 ETH = 10.61000000€,-2.26%
2016-07-19,1 ETH = 10.19000000€,-4.12%
2016-07-20,1 ETH = 9.98000000€,-2.1%
2016-07-21,1 ETH = 10.65000000€,6.29%
2016-07-22,1 ETH = 11.41000000€,6.66%
2016-07-23,1 ETH = 11.40000000€,-0.09%
2016-07-24,1 ETH = 13.45000000€,15.24%
2016-07-25,1 ETH = 13.05000000€,-3.07%
2016-07-26,1 ETH = 11.45000000€,-13.97%
2016-07-27,1 ETH = 12.45000000€,8.03%
2016-07-28,1 ETH = 10.81000000€,-15.17%
2016-07-29,1 ETH = 11.84000000€,8.7%
2016-07-30,1 ETH = 11.58000000€,-2.25%
2016-07-31,1 ETH = 11.51000000€,-0.61%
2016-08-01,1 ETH = 11.17000000€,-3.04%
2016-08-02,1 ETH = 10.55000000€,-5.88%
2016-08-03,1 ETH = 9.66000000€,-9.21%
2016-08-04,1 ETH = 7.37000000€,-31.07%
2016-08-05,1 ETH = 9.20000000€,19.89%
2016-08-06,1 ETH = 10.09000000€,8.82%
2016-08-07,1 ETH = 9.95000000€,-1.41%
2016-08-08,1 ETH = 9.97000000€,0.2%
2016-08-09,1 ETH = 9.98000000€,0.1%
2016-08-10,1 ETH = 10.28000000€,2.92%
2016-08-11,1 ETH = 11.05000000€,6.97%
2016-08-12,1 ETH = 11.01000000€,-0.36%
2016-08-13,1 ETH = 10.48000000€,-5.06%
2016-08-14,1 ETH = 10.54000000€,0.57%
2016-08-15,1 ETH = 10.34000000€,-1.93%
2016-08-16,1 ETH = 10.03000000€,-3.09%
2016-08-17,1 ETH = 10.05000000€,0.2%
2016-08-18,1 ETH = 9.93000000€,-1.21%
2016-08-19,1 ETH = 9.54000000€,-4.09%
2016-08-20,1 ETH = 9.50000000€,-0.42%
2016-08-21,1 ETH = 9.50000000€,0%
2016-08-22,1 ETH = 10.05000000€,5.47%
2016-08-23,1 ETH = 9.90000000€,-1.52%
2016-08-24,1 ETH = 9.86000000€,-0.41%
2016-08-25,1 ETH = 9.77000000€,-0.92%
2016-08-26,1 ETH = 9.78000000€,0.1%
2016-08-27,1 ETH = 10.04000000€,2.59%
2016-08-28,1 ETH = 10.06000000€,0.2%
2016-08-29,1 ETH = 9.97000000€,-0.9%
2016-08-30,1 ETH = 9.75000000€,-2.26%
2016-08-31,1 ETH = 9.78000000€,0.31%
2016-09-01,1 ETH = 10.07000000€,2.88%
2016-09-02,1 ETH = 10.36000000€,2.8%
2016-09-03,1 ETH = 10.85000000€,4.52%
2016-09-04,1 ETH = 10.79000000€,-0.56%
2016-09-05,1 ETH = 10.48000000€,-2.96%
2016-09-06,1 ETH = 10.41000000€,-0.67%
2016-09-07,1 ETH = 10.53000000€,1.14%
2016-09-08,1 ETH = 10.41000000€,-1.15%
2016-09-09,1 ETH = 10.28000000€,-1.26%
2016-09-10,1 ETH = 10.07000000€,-2.09%
2016-09-11,1 ETH = 10.36000000€,2.8%
2016-09-12,1 ETH = 10.68000000€,3%
2016-09-13,1 ETH = 10.39000000€,-2.79%
2016-09-14,1 ETH = 10.57000000€,1.7%
2016-09-15,1 ETH = 10.68000000€,1.03%
2016-09-16,1 ETH = 10.62000000€,-0.56%
2016-09-17,1 ETH = 10.63000000€,0.09%
2016-09-18,1 ETH = 11.25000000€,5.51%
2016-09-19,1 ETH = 11.41000000€,1.4%
2016-09-20,1 ETH = 10.77000000€,-5.94%
2016-09-21,1 ETH = 11.50000000€,6.35%
2016-09-22,1 ETH = 12.81000000€,10.23%
2016-09-23,1 ETH = 12.25000000€,-4.57%
2016-09-24,1 ETH = 11.66000000€,-5.06%
2016-09-25,1 ETH = 11.90000000€,2.02%
2016-09-26,1 ETH = 11.52000000€,-3.3%
2016-09-27,1 ETH = 11.62000000€,0.86%
2016-09-28,1 ETH = 11.43000000€,-1.66%
2016-09-29,1 ETH = 11.71000000€,2.39%
2016-09-30,1 ETH = 11.87000000€,1.35%
2016-10-01,1 ETH = 11.73000000€,-1.19%
2016-10-02,1 ETH = 11.88000000€,1.26%
2016-10-03,1 ETH = 11.83000000€,-0.42%
2016-10-04,1 ETH = 11.78000000€,-0.42%
2016-10-05,1 ETH = 11.99000000€,1.75%
2016-10-06,1 ETH = 11.92000000€,-0.59%
2016-10-07,1 ETH = 11.77000000€,-1.27%
2016-10-08,1 ETH = 11.60000000€,-1.47%
2016-10-09,1 ETH = 11.41000000€,-1.67%
2016-10-10,1 ETH = 10.93000000€,-4.39%
2016-10-11,1 ETH = 10.84000000€,-0.83%
2016-10-12,1 ETH = 10.54000000€,-2.85%
2016-10-13,1 ETH = 10.68000000€,1.31%
2016-10-14,1 ETH = 10.67000000€,-0.09%
2016-10-15,1 ETH = 10.91000000€,2.2%
2016-10-16,1 ETH = 10.84000000€,-0.65%
2016-10-17,1 ETH = 10.89000000€,0.46%
2016-10-18,1 ETH = 10.86000000€,-0.28%
2016-10-19,1 ETH = 10.90000000€,0.37%
2016-10-20,1 ETH = 11.45000000€,4.8%
2016-10-21,1 ETH = 10.98000000€,-4.28%
2016-10-22,1 ETH = 11.06000000€,0.72%
2016-10-23,1 ETH = 11.19000000€,1.16%
2016-10-24,1 ETH = 11.08000000€,-0.99%
2016-10-25,1 ETH = 11.04000000€,-0.36%
2016-10-26,1 ETH = 10.98000000€,-0.55%
2016-10-27,1 ETH = 10.42000000€,-5.37%
2016-10-28,1 ETH = 10.55000000€,1.23%
2016-10-29,1 ETH = 10.51000000€,-0.38%
2016-10-30,1 ETH = 10.10000000€,-4.06%
2016-10-31,1 ETH = 9.31000000€,-8.49%
2016-11-01,1 ETH = 10.12000000€,8%
2016-11-02,1 ETH = 9.90000000€,-2.22%
2016-11-03,1 ETH = 9.72000000€,-1.85%
2016-11-04,1 ETH = 9.77000000€,0.51%
2016-11-05,1 ETH = 9.76000000€,-0.1%
2016-11-06,1 ETH = 10.00000000€,2.4%
2016-11-07,1 ETH = 9.92000000€,-0.81%
2016-11-08,1 ETH = 9.79000000€,-1.33%
2016-11-09,1 ETH = 9.77000000€,-0.2%
2016-11-10,1 ETH = 9.86000000€,0.91%
2016-11-11,1 ETH = 9.80000000€,-0.61%
2016-11-12,1 ETH = 9.62000000€,-1.87%
2016-11-13,1 ETH = 9.51000000€,-1.16%
2016-11-14,1 ETH = 9.15000000€,-3.93%
2016-11-15,1 ETH = 9.30000000€,1.61%
2016-11-16,1 ETH = 9.26000000€,-0.43%
2016-11-17,1 ETH = 9.45000000€,2.01%
2016-11-18,1 ETH = 9.37000000€,-0.85%
2016-11-19,1 ETH = 9.30000000€,-0.75%
2016-11-20,1 ETH = 8.88000000€,-4.73%
2016-11-21,1 ETH = 9.09000000€,2.31%
2016-11-22,1 ETH = 9.00000000€,-1%
2016-11-23,1 ETH = 9.04000000€,0.44%
2016-11-24,1 ETH = 9.16000000€,1.31%
2016-11-25,1 ETH = 9.25000000€,0.97%
2016-11-26,1 ETH = 8.70000000€,-6.32%
2016-11-27,1 ETH = 8.89000000€,2.14%
2016-11-28,1 ETH = 8.80000000€,-1.02%
2016-11-29,1 ETH = 8.49000000€,-3.65%
2016-11-30,1 ETH = 8.22000000€,-3.28%
2016-12-01,1 ETH = 7.68000000€,-7.03%
2016-12-02,1 ETH = 8.16000000€,5.88%
2016-12-03,1 ETH = 7.85000000€,-3.95%
2016-12-04,1 ETH = 7.23000000€,-8.58%
2016-12-05,1 ETH = 7.47000000€,3.21%
2016-12-06,1 ETH = 7.19000000€,-3.89%
2016-12-07,1 ETH = 6.24000000€,-15.22%
2016-12-08,1 ETH = 7.36000000€,15.22%
2016-12-09,1 ETH = 7.83000000€,6%
2016-12-10,1 ETH = 7.82000000€,-0.13%
2016-12-11,1 ETH = 8.10000000€,3.46%
2016-12-12,1 ETH = 7.70000000€,-5.19%
2016-12-13,1 ETH = 7.80000000€,1.28%
2016-12-14,1 ETH = 8.01000000€,2.62%
2016-12-15,1 ETH = 7.92000000€,-1.14%
2016-12-16,1 ETH = 7.85000000€,-0.89%
