Date,Prix,Variation 24h
2016-12-17,1 ETH = 7.45000000€,-5.37%
2016-12-18,1 ETH = 7.56000000€,1.46%
2016-12-19,1 ETH = 7.40000000€,-2.16%
2016-12-20,1 ETH = 7.58000000€,2.37%
2016-12-21,1 ETH = 7.34000000€,-3.27%
2016-12-22,1 ETH = 7.36000000€,0.27%
2016-12-23,1 ETH = 7.57000000€,2.77%
2016-12-24,1 ETH = 7.37000000€,-2.71%
2016-12-25,1 ETH = 6.91000000€,-6.66%
2016-12-26,1 ETH = 6.93000000€,0.29%
2016-12-27,1 ETH = 6.88000000€,-0.73%
2016-12-28,1 ETH = 6.94000000€,0.86%
2016-12-29,1 ETH = 6.84000000€,-1.46%
2016-12-30,1 ETH = 7.24000000€,5.52%
2016-12-31,1 ETH = 7.88000000€,8.12%
2017-01-01,1 ETH = 7.77000000€,-1.42%
2017-01-02,1 ETH = 7.62000000€,-1.97%
2017-01-03,1 ETH = 7.75000000€,1.68%
2017-01-04,1 ETH = 7.98000000€,2.88%
2017-01-05,1 ETH = 9.25000000€,13.73%
2017-01-06,1 ETH = 10.32000000€,10.37%
2017-01-07,1 ETH = 9.64000000€,-7.05%
2017-01-08,1 ETH = 9.65000000€,0.1%
2017-01-09,1 ETH = 9.27000000€,-4.1%
2017-01-10,1 ETH = 9.81000000€,5.5%
2017-01-11,1 ETH = 9.85000000€,0.41%
2017-01-12,1 ETH = 10.11000000€,2.57%
2017-01-13,1 ETH = 9.37000000€,-7.9%
2017-01-14,1 ETH = 9.31000000€,-0.64%
2017-01-15,1 ETH = 9.20000000€,-1.2%
2017-01-16,1 ETH = 9.13000000€,-0.77%
2017-01-17,1 ETH = 9.25000000€,1.3%
2017-01-18,1 ETH = 9.14000000€,-1.2%
2017-01-19,1 ETH = 9.62000000€,4.99%
2017-01-20,1 ETH = 9.59000000€,-0.31%
2017-01-21,1 ETH = 9.73000000€,1.44%
2017-01-22,1 ETH = 9.93000000€,2.01%
2017-01-23,1 ETH = 10.23000000€,2.93%
2017-01-24,1 ETH = 10.04000000€,-1.89%
2017-01-25,1 ETH = 10.04000000€,0%
2017-01-26,1 ETH = 9.85000000€,-1.93%
2017-01-27,1 ETH = 9.82000000€,-0.31%
2017-01-28,1 ETH = 9.92000000€,1.01%
2017-01-29,1 ETH = 9.83000000€,-0.92%
2017-01-30,1 ETH = 9.88000000€,0.51%
2017-01-31,1 ETH = 9.80000000€,-0.82%
2017-02-01,1 ETH = 9.85000000€,0.51%
2017-02-02,1 ETH = 9.91000000€,0.61%
2017-02-03,1 ETH = 9.98000000€,0.7%
2017-02-04,1 ETH = 10.08000000€,0.99%
2017-02-05,1 ETH = 10.20000000€,1.18%
2017-02-06,1 ETH = 10.51000000€,2.95%
2017-02-07,1 ETH = 10.40000000€,-1.06%
2017-02-08,1 ETH = 10.55000000€,1.42%
2017-02-09,1 ETH = 10.70000000€,1.4%
2017-02-10,1 ETH = 10.62000000€,-0.75%
2017-02-11,1 ETH = 10.21000000€,-4.02%
2017-02-12,1 ETH = 10.68000000€,4.4%
2017-02-13,1 ETH = 10.69000000€,0.09%
2017-02-14,1 ETH = 10.77000000€,0.74%
2017-02-15,1 ETH = 10.72000000€,-0.47%
2017-02-16,1 ETH = 12.29000000€,12.77%
2017-02-17,1 ETH = 12.27000000€,-0.16%
2017-02-18,1 ETH = 12.18000000€,-0.74%
2017-02-19,1 ETH = 11.98000000€,-1.67%
2017-02-20,1 ETH = 12.08000000€,0.83%
2017-02-21,1 ETH = 12.06000000€,-0.17%
2017-02-22,1 ETH = 11.65000000€,-3.52%
2017-02-23,1 ETH = 11.92000000€,2.27%
2017-02-24,1 ETH = 11.95000000€,0.25%
2017-02-25,1 ETH = 12.39000000€,3.55%
2017-02-26,1 ETH = 12.40000000€,0.08%
2017-02-27,1 ETH = 12.82000000€,3.28%
2017-02-28,1 ETH = 13.77000000€,6.9%
2017-03-01,1 ETH = 14.62000000€,5.81%
2017-03-02,1 ETH = 14.81000000€,1.28%
2017-03-03,1 ETH = 16.28000000€,9.03%
2017-03-04,1 ETH = 17.97000000€,9.4%
2017-03-05,1 ETH = 18.20000000€,1.26%
2017-03-06,1 ETH = 17.33000000€,-5.02%
2017-03-07,1 ETH = 17.95000000€,3.45%
2017-03-08,1 ETH = 18.50000000€,2.97%
2017-03-09,1 ETH = 17.87000000€,-3.53%
2017-03-10,1 ETH = 15.30000000€,-16.8%
2017-03-11,1 ETH = 16.71000000€,8.44%
2017-03-12,1 ETH = 18.03000000€,7.32%
2017-03-13,1 ETH = 20.00000000€,9.85%
2017-03-14,1 ETH = 21.75000000€,8.05%
2017-03-15,1 ETH = 26.36000000€,17.49%
2017-03-16,1 ETH = 26.71000000€,1.31%
2017-03-17,1 ETH = 32.51000000€,17.84%
2017-03-18,1 ETH = 41.00000000€,20.71%
2017-03-19,1 ETH = 41.45000000€,1.09%
2017-03-20,1 ETH = 31.00000000€,-33.71%
2017-03-21,1 ETH = 39.62000000€,21.76%
2017-03-22,1 ETH = 38.71000000€,-2.35%
2017-03-23,1 ETH = 39.11000000€,1.02%
2017-03-24,1 ETH = 37.81000000€,-3.44%
2017-03-25,1 ETH = 39.86000000€,5.14%
2017-03-26,1 ETH = 48.13000000€,17.18%
2017-03-27,1 ETH = 46.10000000€,-4.4%
2017-03-28,1 ETH = 46.01000000€,-0.2%
2017-03-29,1 ETH = 44.70000000€,-2.93%
2017-03-30,1 ETH = 46.14000000€,3.12%
2017-03-31,1 ETH = 48.75000000€,5.35%
2017-04-01,1 ETH = 48.10000000€,-1.35%
2017-04-02,1 ETH = 46.41000000€,-3.64%
2017-04-03,1 ETH = 47.14000000€,1.55%
2017-04-04,1 ETH = 45.04000000€,-4.66%
2017-04-05,1 ETH = 41.29000000€,-9.08%
2017-04-06,1 ETH = 41.38000000€,0.22%
2017-04-07,1 ETH = 42.23000000€,2.01%
2017-04-08,1 ETH = 41.02000000€,-2.95%
2017-04-09,1 ETH = 39.66000000€,-3.43%
2017-04-10,1 ETH = 41.69000000€,4.87%
2017-04-11,1 ETH = 40.95000000€,-1.81%
2017-04-12,1 ETH = 41.17000000€,0.53%
2017-04-13,1 ETH = 41.10000000€,-0.17%
2017-04-14,1 ETH = 43.40000000€,5.3%
2017-04-15,1 ETH = 46.86000000€,7.38%
2017-04-16,1 ETH = 44.58000000€,-5.11%
2017-04-17,1 ETH = 45.59000000€,2.22%
2017-04-18,1 ETH = 45.42000000€,-0.37%
2017-04-19,1 ETH = 44.67000000€,-1.68%
2017-04-20,1 ETH = 46.55000000€,4.04%
2017-04-21,1 ETH = 44.70000000€,-4.14%
2017-04-22,1 ETH = 45.90000000€,2.61%
2017-04-23,1 ETH = 44.92000000€,-2.18%
2017-04-24,1 ETH = 44.91000000€,-0.02%
2017-04-25,1 ETH = 44.64000000€,-0.6%
2017-04-26,1 ETH = 46.03000000€,3.02%
2017-04-27,1 ETH = 45.84000000€,-0.41%
2017-04-28,1 ETH = 48.33000000€,5.15%
2017-04-29,1 ETH = 57.20000000€,15.51%
2017-04-30,1 ETH = 64.60000000€,11.46%
2017-05-01,1 ETH = 62.39000000€,-3.54%
2017-05-02,1 ETH = 71.00000000€,12.13%
2017-05-03,1 ETH = 66.66000000€,-6.51%
2017-05-04,1 ETH = 69.40000000€,3.95%
2017-05-05,1 ETH = 73.19000000€,5.18%
2017-05-06,1 ETH = 84.70000000€,13.59%
2017-05-07,1 ETH = 81.29000000€,-4.19%
2017-05-08,1 ETH = 84.99000000€,4.35%
2017-05-09,1 ETH = 82.49000000€,-3.03%
2017-05-10,1 ETH = 78.78000000€,-4.71%
2017-05-11,1 ETH = 79.42000000€,0.81%
2017-05-12,1 ETH = 80.38000000€,1.19%
2017-05-13,1 ETH = 81.32000000€,1.16%
2017-05-14,1 ETH = 78.23000000€,-3.95%
2017-05-15,1 ETH = 80.74000000€,3.11%
2017-05-16,1 ETH = 81.29000000€,0.68%
2017-05-17,1 ETH = 83.59000000€,2.75%
2017-05-18,1 ETH = 79.72000000€,-4.85%
2017-05-19,1 ETH = 78.79000000€,-1.18%
2017-05-20,1 ETH = 86.13000000€,8.52%
2017-05-21,1 ETH = 110.84000000€,22.29%
2017-05-22,1 ETH = 108.18000000€,-2.46%
2017-05-23,1 ETH = 130.31000000€,16.98%
2017-05-24,1 ETH = 137.22000000€,5.04%
2017-05-25,1 ETH = 148.88000000€,7.83%
2017-05-26,1 ETH = 163.24000000€,8.8%
2017-05-27,1 ETH = 147.64000000€,-10.57%
2017-05-28,1 ETH = 141.44000000€,-4.38%
2017-05-29,1 ETH = 135.91000000€,-4.07%
2017-05-30,1 ETH = 149.20000000€,8.91%
2017-05-31,1 ETH = 174.99000000€,14.74%
2017-06-01,1 ETH = 200.00000000€,12.51%
2017-06-02,1 ETH = 202.52000000€,1.24%
2017-06-03,1 ETH = 194.05000000€,-4.36%
2017-06-04,1 ETH = 198.18000000€,2.08%
2017-06-05,1 ETH = 199.16000000€,0.49%
2017-06-06,1 ETH = 218.73000000€,8.95%
2017-06-07,1 ETH = 219.96000000€,0.56%
2017-06-08,1 ETH = 234.17000000€,6.07%
2017-06-09,1 ETH = 228.34000000€,-2.55%
2017-06-10,1 ETH = 231.94000000€,1.55%
2017-06-11,1 ETH = 250.96000000€,7.58%
2017-06-12,1 ETH = 291.21000000€,13.82%
2017-06-13,1 ETH = 298.32000000€,2.38%
2017-06-14,1 ETH = 343.39000000€,13.13%
2017-06-15,1 ETH = 342.96000000€,-0.13%
2017-06-16,1 ETH = 309.52000000€,-10.8%
2017-06-17,1 ETH = 308.53000000€,-0.32%
2017-06-18,1 ETH = 316.46000000€,2.51%
2017-06-19,1 ETH = 328.06000000€,3.54%
2017-06-20,1 ETH = 310.93000000€,-5.51%
2017-06-21,1 ETH = 315.90000000€,1.57%
2017-06-22,1 ETH = 313.12000000€,-0.89%
2017-06-23,1 ETH = 288.56000000€,-8.51%
2017-06-24,1 ETH = 285.49000000€,-1.08%
2017-06-25,1 ETH = 291.39000000€,2.02%
2017-06-26,1 ETH = 271.12000000€,-7.48%
2017-06-27,1 ETH = 246.35000000€,-10.05%
2017-06-28,1 ETH = 224.22000000€,-9.87%
2017-06-29,1 ETH = 248.29000000€,9.69%
2017-06-30,1 ETH = 278.17000000€,10.74%
2017-07-01,1 ETH = 256.05000000€,-8.64%
2017-07-02,1 ETH = 244.53000000€,-4.71%
2017-07-03,1 ETH = 227.96000000€,-7.27%
2017-07-04,1 ETH = 249.55000000€,8.65%
2017-07-05,1 ETH = 243.79000000€,-2.36%
2017-07-06,1 ETH = 237.07000000€,-2.83%
2017-07-07,1 ETH = 233.99000000€,-1.32%
2017-07-08,1 ETH = 233.57000000€,-0.18%
2017-07-09,1 ETH = 212.58000000€,-9.87%
2017-07-10,1 ETH = 216.10000000€,1.63%
2017-07-11,1 ETH = 209.50000000€,-3.15%
2017-07-12,1 ETH = 181.61000000€,-15.36%
2017-07-13,1 ETH = 166.73000000€,-8.92%
2017-07-14,1 ETH = 196.24000000€,15.04%
2017-07-15,1 ETH = 180.30000000€,-8.84%
2017-07-16,1 ETH = 172.54000000€,-4.5%
2017-07-17,1 ETH = 147.94000000€,-16.63%
2017-07-18,1 ETH = 135.91000000€,-8.85%
2017-07-19,1 ETH = 165.26000000€,17.76%
2017-07-20,1 ETH = 197.68000000€,16.4%
2017-07-21,1 ETH = 168.02000000€,-17.65%
2017-07-22,1 ETH = 196.41000000€,14.45%
2017-07-23,1 ETH = 186.85000000€,-5.12%
2017-07-24,1 ETH = 197.95000000€,5.61%
2017-07-25,1 ETH = 196.44000000€,-0.77%
2017-07-26,1 ETH = 193.98000000€,-1.27%
2017-07-27,1 ETH = 176.85000000€,-9.69%
2017-07-28,1 ETH = 175.00000000€,-1.06%
2017-07-29,1 ETH = 175.18000000€,0.1%
2017-07-30,1 ETH = 163.48000000€,-7.16%
2017-07-31,1 ETH = 177.05000000€,7.66%
2017-08-01,1 ETH = 168.78000000€,-4.9%
2017-08-02,1 ETH = 173.31000000€,2.61%
2017-08-03,1 ETH = 192.90000000€,10.16%
2017-08-04,1 ETH = 184.00000000€,-4.84%
2017-08-05,1 ETH = 191.25000000€,3.79%
2017-08-06,1 ETH = 187.10000000€,-2.22%
2017-08-07,1 ETH = 214.10000000€,12.61%
2017-08-08,1 ETH = 224.80000000€,4.76%
2017-08-09,1 ETH = 228.77000000€,1.74%
2017-08-10,1 ETH = 252.13000000€,9.27%
2017-08-11,1 ETH = 252.38000000€,0.1%
2017-08-12,1 ETH = 253.25000000€,0.34%
2017-08-13,1 ETH = 264.06000000€,4.09%
2017-08-14,1 ETH = 262.39000000€,-0.64%
2017-08-15,1 ETH = 252.18000000€,-4.05%
2017-08-16,1 ETH = 255.00000000€,1.11%
2017-08-17,1 ETH = 244.17000000€,-4.44%
2017-08-18,1 ETH = 257.56000000€,5.2%
2017-08-19,1 ETH = 256.15000000€,-0.55%
2017-08-20,1 ETH = 250.83000000€,-2.12%
2017-08-21,1 ETH = 248.83000000€,-0.8%
2017-08-22,1 ETH = 254.47000000€,2.22%
2017-08-23,1 ETH = 272.10000000€,6.48%
2017-08-24,1 ETH = 268.07000000€,-1.5%
2017-08-25,1 ETH = 271.93000000€,1.42%
2017-08-26,1 ETH = 277.18000000€,1.89%
2017-08-27,1 ETH = 278.17000000€,0.36%
2017-08-28,1 ETH = 279.19000000€,0.37%
2017-08-29,1 ETH = 290.45000000€,3.88%
2017-08-30,1 ETH = 290.35000000€,-0.03%
2017-08-31,1 ETH = 309.51000000€,6.19%
2017-09-01,1 ETH = 321.33000000€,3.68%
2017-09-02,1 ETH = 326.86000000€,1.69%
2017-09-03,1 ETH = 328.28000000€,0.43%
2017-09-04,1 ETH = 295.62000000€,-11.05%
2017-09-05,1 ETH = 299.41000000€,1.27%
2017-09-06,1 ETH = 259.09000000€,-15.56%
2017-09-07,1 ETH = 272.46000000€,4.91%
2017-09-08,1 ETH = 286.69000000€,4.96%
2017-09-09,1 ETH = 280.77000000€,-2.11%
2017-09-10,1 ETH = 259.47000000€,-8.21%
2017-09-11,1 ETH = 254.79000000€,-1.84%
2017-09-12,1 ETH = 251.62000000€,-1.26%
2017-09-13,1 ETH = 250.26000000€,-0.54%
2017-09-14,1 ETH = 245.48000000€,-1.95%
2017-09-15,1 ETH = 231.86000000€,-5.87%
2017-09-16,1 ETH = 188.04000000€,-23.3%
2017-09-17,1 ETH = 218.69000000€,14.02%
2017-09-18,1 ETH = 214.40000000€,-2%
2017-09-19,1 ETH = 217.15000000€,1.27%
2017-09-20,1 ETH = 251.12000000€,13.53%
2017-09-21,1 ETH = 236.38000000€,-6.24%
2017-09-22,1 ETH = 238.30000000€,0.81%
2017-09-23,1 ETH = 216.58000000€,-10.03%
2017-09-24,1 ETH = 222.28000000€,2.56%
2017-09-25,1 ETH = 239.79000000€,7.3%
2017-09-26,1 ETH = 237.54000000€,-0.95%
2017-09-27,1 ETH = 248.69000000€,4.48%
2017-09-28,1 ETH = 243.15000000€,-2.28%
2017-09-29,1 ETH = 262.22000000€,7.27%
2017-09-30,1 ETH = 256.64000000€,-2.17%
2017-10-01,1 ETH = 246.18000000€,-4.25%
2017-10-02,1 ETH = 254.88000000€,3.41%
2017-10-03,1 ETH = 255.46000000€,0.23%
2017-10-04,1 ETH = 251.82000000€,-1.45%
2017-10-05,1 ETH = 248.62000000€,-1.29%
2017-10-06,1 ETH = 249.04000000€,0.17%
2017-10-07,1 ETH = 251.60000000€,1.02%
2017-10-08,1 ETH = 261.87000000€,3.92%
2017-10-09,1 ETH = 263.97000000€,0.8%
2017-10-10,1 ETH = 261.12000000€,-1.09%
2017-10-11,1 ETH = 250.91000000€,-4.07%
2017-10-12,1 ETH = 251.88000000€,0.39%
2017-10-13,1 ETH = 254.99000000€,1.22%
2017-10-14,1 ETH = 252.82000000€,-0.86%
2017-10-15,1 ETH = 283.68000000€,10.88%
2017-10-16,1 ETH = 283.86000000€,0.06%
2017-10-17,1 ETH = 281.28000000€,-0.92%
2017-10-18,1 ETH = 281.69000000€,0.15%
2017-10-19,1 ETH = 268.57000000€,-4.89%
2017-10-20,1 ETH = 267.56000000€,-0.38%
2017-10-21,1 ETH = 260.40000000€,-2.75%
2017-10-22,1 ETH = 258.14000000€,-0.88%
2017-10-23,1 ETH = 255.09000000€,-1.2%
2017-10-24,1 ETH = 250.55000000€,-1.81%
2017-10-25,1 ETH = 242.43000000€,-3.35%
2017-10-26,1 ETH = 255.29000000€,5.04%
2017-10-27,1 ETH = 253.84000000€,-0.57%
2017-10-28,1 ETH = 254.91000000€,0.42%
2017-10-29,1 ETH = 256.40000000€,0.58%
2017-10-30,1 ETH = 254.69000000€,-0.67%
2017-10-31,1 ETH = 261.19000000€,2.49%
2017-11-01,1 ETH = 264.21000000€,1.14%
2017-11-02,1 ETH = 262.20000000€,-0.77%
2017-11-03,1 ETH = 253.04000000€,-3.62%
2017-11-04,1 ETH = 246.28000000€,-2.74%
2017-11-05,1 ETH = 265.35000000€,7.19%
2017-11-06,1 ETH = 259.52000000€,-2.25%
2017-11-07,1 ETH = 256.62000000€,-1.13%
2017-11-08,1 ETH = 257.33000000€,0.28%
2017-11-09,1 ETH = 254.97000000€,-0.93%
2017-11-10,1 ETH = 268.68000000€,5.1%
2017-11-11,1 ETH = 277.52000000€,3.19%
2017-11-12,1 ETH = 258.93000000€,-7.18%
2017-11-13,1 ETH = 271.88000000€,4.76%
2017-11-14,1 ETH = 264.55000000€,-2.77%
2017-11-15,1 ETH = 273.36000000€,3.22%
2017-11-16,1 ETH = 288.61000000€,5.28%
2017-11-17,1 ETH = 284.52000000€,-1.44%
2017-11-18,1 ETH = 279.23000000€,-1.89%
2017-11-19,1 ETH = 283.10000000€,1.37%
2017-11-20,1 ETH = 293.26000000€,3.46%
2017-11-21,1 ETH = 299.39000000€,2.05%
2017-11-22,1 ETH = 308.87000000€,3.07%
2017-11-23,1 ETH = 307.82000000€,-0.34%
2017-11-24,1 ETH = 322.50000000€,4.55%
2017-11-25,1 ETH = 346.48000000€,6.92%
2017-11-26,1 ETH = 394.73000000€,12.22%
2017-11-27,1 ETH = 385.30000000€,-2.45%
2017-11-28,1 ETH = 387.83000000€,0.65%
2017-11-29,1 ETH = 395.02000000€,1.82%
2017-11-30,1 ETH = 389.53000000€,-1.41%
2017-12-01,1 ETH = 363.41000000€,-7.19%
2017-12-02,1 ETH = 375.03000000€,3.1%
2017-12-03,1 ETH = 388.27000000€,3.41%
2017-12-04,1 ETH = 386.58000000€,-0.44%
2017-12-05,1 ETH = 386.72000000€,0.04%
2017-12-06,1 ETH = 392.12000000€,1.38%
2017-12-07,1 ETH = 386.90000000€,-1.35%
2017-12-08,1 ETH = 361.49000000€,-7.03%
2017-12-09,1 ETH = 353.51000000€,-2.26%
2017-12-10,1 ETH = 375.99000000€,5.98%
2017-12-11,1 ETH = 392.05000000€,4.1%
2017-12-12,1 ETH = 362.69000000€,-8.1%
2017-12-13,1 ETH = 415.17000000€,12.64%
2017-12-14,1 ETH = 528.04000000€,21.38%
2017-12-15,1 ETH = 575.68000000€,8.28%
2017-12-16,1 ETH = 577.22000000€,0.27%
2017-12-17,1 ETH = 570.76000000€,-1.13%
2017-12-18,1 ETH = 579.55000000€,1.52%
2017-12-19,1 ETH = 593.34000000€,2.32%
2017-12-20,1 ETH = 661.35000000€,10.28%
2017-12-21,1 ETH = 694.98000000€,4.84%
2017-12-22,1 ETH = 675.80000000€,-2.84%
2017-12-23,1 ETH = 645.94000000€,-4.62%
2017-12-24,1 ETH = 568.90000000€,-13.54%
2017-12-25,1 ETH = 600.14000000€,5.21%
2017-12-26,1 ETH = 582.65000000€,-3%
2017-12-27,1 ETH = 611.11000000€,4.66%
2017-12-28,1 ETH = 628.15000000€,2.71%
2017-12-29,1 ETH = 627.75000000€,-0.06%
2017-12-30,1 ETH = 612.51000000€,-2.49%
2017-12-31,1 ETH = 631.79000000€,3.05%
2018-01-01,1 ETH = 593.18000000€,-6.51%
2018-01-02,1 ETH = 637.20000000€,6.91%
2018-01-03,1 ETH = 640.56000000€,0.52%
2018-01-04,1 ETH = 717.19000000€,10.68%
2018-01-05,1 ETH = 793.88000000€,9.66%
2018-01-06,1 ETH = 794.87000000€,0.12%
2018-01-07,1 ETH = 807.81000000€,1.6%
2018-01-08,1 ETH = 830.30000000€,2.71%
2018-01-09,1 ETH = 908.83000000€,8.64%
2018-01-10,1 ETH = 957.27000000€,5.06%
2018-01-11,1 ETH = 1074.25000000€,10.89%
2018-01-12,1 ETH = 1035.57000000€,-3.74%
2018-01-13,1 ETH = 952.55000000€,-8.72%
2018-01-14,1 ETH = 1043.75000000€,8.74%
2018-01-15,1 ETH = 1144.05000000€,8.77%
2018-01-16,1 ETH = 1121.11000000€,-2.05%
2018-01-17,1 ETH = 1049.04000000€,-6.87%
2018-01-18,1 ETH = 865.22000000€,-21.25%
2018-01-19,1 ETH = 847.73000000€,-2.06%
2018-01-20,1 ETH = 852.47000000€,0.56%
2018-01-21,1 ETH = 863.44000000€,1.27%
2018-01-22,1 ETH = 949.48000000€,9.06%
2018-01-23,1 ETH = 867.77000000€,-9.42%
2018-01-24,1 ETH = 821.39000000€,-5.65%
2018-01-25,1 ETH = 803.87000000€,-2.18%
2018-01-26,1 ETH = 859.47000000€,6.47%
2018-01-27,1 ETH = 847.63000000€,-1.4%
2018-01-28,1 ETH = 848.74000000€,0.13%
2018-01-29,1 ETH = 890.76000000€,4.72%
2018-01-30,1 ETH = 943.92000000€,5.63%
2018-01-31,1 ETH = 854.31000000€,-10.49%
2018-02-01,1 ETH = 889.11000000€,3.91%
2018-02-02,1 ETH = 811.04000000€,-9.63%
2018-02-03,1 ETH = 737.01000000€,-10.04%
2018-02-04,1 ETH = 780.70000000€,5.6%
2018-02-05,1 ETH = 659.56000000€,-18.37%
2018-02-06,1 ETH = 574.14000000€,-14.88%
2018-02-07,1 ETH = 583.66000000€,1.63%
2018-02-08,1 ETH = 679.73000000€,14.13%
2018-02-09,1 ETH = 666.74000000€,-1.95%
2018-02-10,1 ETH = 711.23000000€,6.26%
2018-02-11,1 ETH = 699.62000000€,-1.66%
2018-02-12,1 ETH = 663.77000000€,-5.4%
2018-02-13,1 ETH = 700.66000000€,5.27%
2018-02-14,1 ETH = 707.37000000€,0.95%
2018-02-15,1 ETH = 737.31000000€,4.06%
2018-02-16,1 ETH = 749.18000000€,1.58%
2018-02-17,1 ETH = 759.63000000€,1.38%
2018-02-18,1 ETH = 775.88000000€,2.09%
2018-02-19,1 ETH = 748.75000000€,-3.62%
2018-02-20,1 ETH = 756.93000000€,1.08%
2018-02-21,1 ETH = 765.72000000€,1.15%
2018-02-22,1 ETH = 727.43000000€,-5.26%
2018-02-23,1 ETH = 682.47000000€,-6.59%
2018-02-24,1 ETH = 695.70000000€,1.9%
2018-02-25,1 ETH = 677.37000000€,-2.71%
2018-02-26,1 ETH = 685.93000000€,1.25%
2018-02-27,1 ETH = 702.46000000€,2.35%
2018-02-28,1 ETH = 716.92000000€,2.02%
2018-03-01,1 ETH = 709.45000000€,-1.05%
2018-03-02,1 ETH = 712.99000000€,0.5%
2018-03-03,1 ETH = 697.35000000€,-2.24%
2018-03-04,1 ETH = 700.00000000€,0.38%
2018-03-05,1 ETH = 699.23000000€,-0.11%
2018-03-06,1 ETH = 696.61000000€,-0.38%
2018-03-07,1 ETH = 691.75000000€,-0.7%
2018-03-08,1 ETH = 596.27000000€,-16.01%
2018-03-09,1 ETH = 611.20000000€,2.44%
2018-03-10,1 ETH = 574.53000000€,-6.38%
2018-03-11,1 ETH = 553.94000000€,-3.72%
2018-03-12,1 ETH = 583.03000000€,4.99%
2018-03-13,1 ETH = 568.84000000€,-2.49%
2018-03-14,1 ETH = 558.55000000€,-1.84%
2018-03-15,1 ETH = 504.12000000€,-10.8%
2018-03-16,1 ETH = 496.81000000€,-1.47%
2018-03-17,1 ETH = 488.40000000€,-1.72%
2018-03-18,1 ETH = 447.84000000€,-9.06%
2018-03-19,1 ETH = 409.60000000€,-9.34%
2018-03-20,1 ETH = 444.19000000€,7.79%
2018-03-21,1 ETH = 455.48000000€,2.48%
2018-03-22,1 ETH = 451.97000000€,-0.78%
2018-03-23,1 ETH = 447.70000000€,-0.95%
2018-03-24,1 ETH = 433.74000000€,-3.22%
2018-03-25,1 ETH = 425.93000000€,-1.83%
2018-03-26,1 ETH = 424.31000000€,-0.38%
2018-03-27,1 ETH = 419.34000000€,-1.19%
2018-03-28,1 ETH = 377.22000000€,-11.17%
2018-03-29,1 ETH = 364.71000000€,-3.43%
2018-03-30,1 ETH = 311.04000000€,-17.26%
2018-03-31,1 ETH = 318.52000000€,2.35%
2018-04-01,1 ETH = 318.50000000€,-0.01%
2018-04-02,1 ETH = 305.96000000€,-4.1%
2018-04-03,1 ETH = 305.96000000€,0%
2018-04-04,1 ETH = 310.80000000€,1.56%
2018-04-05,1 ETH = 314.67000000€,1.23%
2018-04-06,1 ETH = 309.57000000€,-1.65%
2018-04-07,1 ETH = 311.90000000€,0.75%
2018-04-08,1 ETH = 301.18000000€,-3.56%
2018-04-09,1 ETH = 313.75000000€,4.01%
2018-04-10,1 ETH = 325.87000000€,3.72%
2018-04-11,1 ETH = 321.13000000€,-1.48%
2018-04-12,1 ETH = 333.30000000€,3.65%
2018-04-13,1 ETH = 347.06000000€,3.96%